time,sensor_1,sensor_2
748,12.762658830398443,6.878825410249782
749,13.426005802552211,7.046305144771839
750,13.007098485481984,7.119187671848322
751,13.037191564271719,7.0614551173591265
752,13.00754255771893,7.085768118502595
753,13.162667475000378,6.80417539218589
754,13.047762105966248,6.543193578628072
755,13.199481868587505,6.977909752674785
756,12.94852694324652,6.896243525428975
757,13.214051076414187,6.9986666530133625
758,14.065462413558398,7.120602246433171
759,13.418408096729133,6.90611511695887
760,13.428463738809818,6.967507900236018
761,13.723269333409185,7.248500697234354
762,13.842138692989897,7.331275953701884
763,13.364292718582169,7.167378795869918
764,13.707495160827037,7.485268870243018
765,14.118761216617244,7.335409619071352
766,14.000195865433618,7.165109201316603
767,18.185594529648853,2.6516098262947825
768,14.544011712822323,7.950961691302692
769,13.956880633855361,7.342046413980488
770,14.269393679640826,7.832897132430083
771,14.17475820255692,7.916536061539
772,14.865816688242367,7.977489009234785
773,13.92274834051082,7.428255602901602
774,14.39836869906933,8.16880831465878
775,14.533177619545494,7.725173319243178
776,14.98479284602959,7.66380935491525
777,15.062594525464986,7.700870294876855
778,15.395305804604924,7.940061949173782
779,14.601506397270263,7.8336528602916315
780,15.396637422117369,7.807820874013385
781,15.181975146277903,8.204068552303967
782,15.169295711302805,7.7335397485110695
783,21.844474589470536,2.6477144507756796
784,15.292163352850645,8.174346051911606
785,15.045074286205502,8.182710973063134
786,15.657076731217117,8.310903877564801
787,15.418728008120617,7.799794521577225
788,15.773096635507333,8.368445632634526
789,16.178617539280488,8.248656147311646
790,16.259671381645425,8.598629052385297
791,16.740476004219097,7.875510772861333
792,16.302133501937185,8.271485392265884
793,15.998819068829395,8.176603429585112
794,16.327820127044124,7.87733363530276
795,16.373585259911042,8.124525570875642
796,16.377605442045454,8.613161679986327
797,16.965799061142175,8.241962542647032
798,16.732423003021825,8.206003028612674
799,16.422039278919527,8.63079382578659
800,17.311930203419145,8.687635140120364
801,17.15526330031198,8.713394812396146
802,22.728490438091317,2.5456506766091147
803,17.386372245480395,8.503489747701082
804,17.624077288673867,8.800638246744763
805,17.52374453846533,8.403484623539631
806,17.95869826435536,8.404204892984147
807,17.788482734347365,8.82215215025703
808,17.849325306237365,9.028737292533224
809,17.922867823640694,8.372674900686217
810,17.42852764784494,8.03332093772406
811,17.879074992292857,8.341618335518966
812,17.910884337492256,8.47202314691142
813,18.108359353405096,8.711100257942551
814,17.693045768941964,8.919299735953873
815,18.64253447442893,8.747955951813399
816,18.23229937880831,8.628157509514716
817,17.88326108437408,8.859655322646374
818,17.776613581080703,8.59831743773012
819,18.244430369708695,8.84392286650809
820,22.271761485363974,4.923111516650383
821,18.183023367859718,9.55763454154463
822,18.456255185422954,9.106762773999408
823,18.263196980824905,8.708202992498693
824,18.644783406616632,8.681482840220312
825,18.282461174697872,8.83429741502714
826,18.50561215044681,8.545111676250636
827,24.53107122036127,4.205517207470825
828,19.313764147056105,8.794830835325621
829,18.24775712563386,9.210934900729711
830,18.415332693758387,8.893226563514476
831,18.304242177743596,8.811520732348336
832,18.789901750326536,8.682679284607062
833,18.205520872013505,8.731633955070523
834,18.396967442089867,9.01656354800591
835,18.522738820810385,8.986092797836218
836,18.2244300939469,9.329527048034953
837,18.21437412281805,8.894140701360255
838,18.339604609959302,9.321052953325381
839,17.83012394622007,9.124751046057032
840,18.001889043930884,9.062907505196621
841,18.284282270327047,8.564977572531802
842,18.422780905981377,8.746922993788992
843,18.290241967118018,9.256582340253381
844,17.77906036732697,9.421878903223746
845,18.135106404881487,9.124654256395903
846,18.474566406680232,9.26371992196947
847,18.360483814587294,8.970640656353435
848,18.126783157782373,8.978663275655157
849,17.83897551087616,8.904147049032993
850,18.24753028352571,9.311416640025636
851,17.835772737845815,9.150774233883602
852,17.608380060215524,9.003355826903316
853,17.666731407904447,8.97612603550924
854,18.28876792460127,9.193190927049997
855,17.865956749373833,9.130212079517712
856,18.092195559595908,8.836332783798364
857,17.54414031434997,9.467805100574518
858,17.912029185714054,9.0971007557097
859,17.39202351186046,9.029082393660817
860,17.46650897938697,9.389002366595081
861,18.20040282065734,9.26851817555624
862,17.625027738569578,8.982985599907547
863,17.184669662492198,9.131083510780773
864,17.249592672356748,8.721365474067154
865,17.31293095683179,8.820101840590521
866,17.51836263351457,8.406378931285246
867,16.94891045953175,9.267416785312966
868,16.514070599280053,8.478316987656742
869,16.893907303215816,9.113582886928656
870,16.92439244124158,8.7257065345167
871,16.895383406323052,8.678530282366523
872,17.201166114019905,8.864216994582922
873,16.84581626439026,8.96910213244254
874,16.940470852611444,9.044891692134653
875,16.31330055283026,9.323999535390563
876,16.85241400928297,8.959851301629213
877,17.17080294634651,9.079501617015799
878,16.725299905914987,8.69850360656184
879,16.5226902458989,9.015416716541703
880,16.447829558093794,8.864120962978946
881,16.894702476333585,8.698801416943192
882,16.039350097882547,8.779392110780195
883,16.245234284401654,8.77667789010413
884,16.37989771988012,8.82881092052032
885,16.430606981054126,8.870272489259621
886,16.044167314668293,8.631669214402523
887,16.237992227867,8.56275839638952
888,16.035399874737635,8.923991669311523
889,16.130523776457824,8.30228922554838
890,16.03305772050192,8.561328713634342
891,15.711273160487714,9.09365723290608
892,16.03130889076585,8.01851363844949
893,16.287563512091573,8.512066591824208
894,15.724024196751971,8.84750063762558
895,15.93449878279763,8.253474482013951
896,16.20198562403542,9.306335025737305
897,15.680384878340966,8.000721712391307
898,16.058030152670025,8.998281406560197
899,15.690224347521571,9.020108799009073
900,16.3568314433639,8.851823305825329
901,16.7216409767785,8.55964698390537
902,16.64901052030834,8.697008740695093
903,15.994314944080653,8.3764510928099
904,16.30306356114775,8.796538231812283
905,16.141435783642752,8.308093669239188
906,16.163092232588298,8.513868399086682
907,16.62729121999582,8.826114779489357
908,20.581942822799125,4.240796722231383
909,16.550026400482032,8.476787971570468
910,16.25866675250576,8.605035200141824
911,16.73892548076761,8.22512797736945
912,16.41858246143125,8.848778739020167
913,16.20966374812674,8.640506008786126
914,16.546617616345788,8.17456954393118
915,16.739181840355183,8.540417859458998
916,16.58688721581042,8.357568399120787
917,16.783125773293342,8.386813563443912
918,23.561555720035013,4.022634240422934
919,16.125766914453102,8.375095438486309
920,17.104458048030697,8.795177480867379
921,17.115222326423435,8.38000946630748
922,17.023374271491427,8.804326425505995
923,17.075227690419148,8.551290990369113
924,17.443625191196208,8.780118065743657
925,17.07579171564303,8.435405975885784
926,17.083209834039778,8.449606099569158
927,17.322810879790914,8.293626328447383
928,17.82216753526591,8.732684880359571
929,17.137118110581895,8.82972173434692
930,18.000257160607376,9.132790708765839
931,17.54191995025155,8.933986088385675
932,17.495878297927465,8.682801518394944
933,18.297827504239834,8.57725827312314
934,17.985633678286305,8.737464076366862
935,17.72058648768401,8.644283546337547
936,18.09993579296183,9.028658496953913
937,18.584590155171448,8.91098694490472
938,18.761310867100494,8.478660397980574
939,18.374543210362315,8.529428311297425
940,18.723996912628603,9.057274018028052
941,18.916070541266432,8.807219725989343
942,18.608390692634377,8.687630243476193
943,19.00828409852174,9.058143686905193
944,18.99213770843727,8.681264490238208
945,18.940626870843076,8.725430216028249
946,19.05320067275236,8.697893362175932
947,19.31991696513225,8.341174181245622
948,19.407148620027463,9.066648803962089
949,19.326230526668155,8.567883621786075
950,19.464953624898722,8.748120880347031
951,20.022649720666166,8.725025247482463
952,19.84763838642121,9.1139900366727
953,20.142670826758053,8.93688553949654
954,20.33003420356384,8.98020307832114
955,20.237062238768385,8.579319244070128
956,20.831061031364182,9.000665943236301
957,19.989942051751374,8.67727645424745
958,20.566038444046214,9.147474310322393
959,20.3121933023508,9.187138805848935
960,21.046528444901117,9.1163457729415
961,21.080019079532907,9.657158250578787
962,20.06155773443017,9.304407447654388
963,20.43284304877234,9.347945071605665
964,26.54207858450315,4.459806049014927
965,21.10471753856193,9.204998866984733
966,21.1571324771346,9.522322098839862
967,20.980723934148482,9.584207210317679
968,21.20168128116861,9.01188863964069
969,21.321485097425345,9.629449815993443
970,21.159858365221687,9.523229556191424
971,21.546198644791,9.664175375017193
972,20.612038762683603,9.570034258770674
973,21.528946450342964,9.172156050368743
974,21.07450737520183,9.219954876963758
975,21.715194114958994,9.999500393745882
976,21.39876932474277,9.636817244601799
977,21.23740696650111,9.249926970815208
978,21.649740240402778,9.721955611913623
979,21.294532300088576,9.575206689147704
980,21.321284468548992,9.235813177260189
981,21.148917261264284,9.155143580543589
982,21.631885829389606,9.358123483928763
983,21.80653838968798,9.857894030229097
984,21.97879674634746,9.809120354950974
985,21.640581611891577,9.790058445506569
986,27.733275955996902,6.621211491875695
987,21.701411827942884,10.065024575777684
988,21.669792852682583,9.420260075356289
989,21.868504109243524,9.901683608262843
990,22.009542998091543,9.800997352332738
991,21.582157932629972,9.730582737654506
992,21.601039942621764,9.932868290355202
993,21.612564889821265,10.06960028696625
994,21.669410012606694,10.064222511970767
995,21.355398824489814,9.797462908567777
996,21.912104652285233,10.07046660904428
997,21.4590679262618,10.725124123271266
998,21.69078947872873,9.98720848048572
999,21.274733345242147,9.858506545273526
1000,21.597867506801364,10.378256244767808
1001,21.573171385517632,10.487484820908044
1002,21.292659415282838,10.482919262840056
1003,21.986095135752905,10.11524077765092
1004,21.449993319017047,10.672620516743116
1005,21.828599410703728,10.254338601363381
1006,21.53818923600272,10.194159499925496
1007,21.004883466794382,10.352582500131629
1008,21.040326735719454,10.503950876951555
1009,21.23563851193262,10.735658757932157
1010,21.07150526724077,10.738674828859846
1011,21.01497260256459,10.602229793931569
1012,20.86000547767603,10.865761608087745
1013,20.347927524652093,10.677117608419467
1014,20.766435487537187,10.904467527685467
1015,26.304394699895948,4.233732208746007
1016,20.830265340784365,10.33287979057376
1017,24.916799536097745,8.723745637854513
1018,20.386198197945934,10.422774524678946
1019,20.475442696430395,10.716043601180909
1020,20.56318821858849,10.787473749386034
1021,19.991807139897283,10.710025823365157
1022,19.836848860781817,10.738084126277302
1023,19.981755377118557,11.218476286757708
1024,19.629456248212335,10.256194485395339
1025,19.892699779423793,11.12724294126381
1026,20.601307253330884,11.497144694851078
1027,19.748987698791147,10.945715734174918
1028,20.204064513096206,10.950928849429816
1029,19.540714058678937,11.152497796654872
1030,19.986506426338117,11.442726072979152
1031,19.746541133687245,10.702478100808781
1032,19.771452234565608,11.034757479370624
1033,19.908324926246134,10.97898965908455
1034,20.21433475985539,11.177459103175947
1035,19.697233549449574,11.088839900402727
1036,19.62918591115363,11.22474408371009
1037,19.254729245911005,10.964567625759463
1038,19.678511755329783,11.091728606458254
1039,19.388468573329995,10.920752480665548
1040,19.67278085359719,10.930484241668825
1041,19.37315789411889,11.06875111837074
1042,19.87391129137411,11.075575455127574
1043,18.724545415431564,10.824264298605227
1044,19.200670943242276,11.515575972313679
1045,19.526869847386696,11.094339308989092
1046,19.132612071178507,10.786611451675459
1047,18.97825331374559,11.41172907600149
1048,19.116984740706197,10.95247166756259
1049,18.766434811710656,11.269204057135598
1050,19.202643035675663,11.139872038692678
1051,19.888571402321567,11.208181460073847
1052,19.492399555738263,11.189100251914358
1053,18.811670002731013,11.002795501048436
1054,18.880917633381607,11.156500329446569
1055,19.023147753613223,11.653656409956872
1056,19.45066534998891,10.584554891146245
1057,23.52482967590734,8.651026900967425
1058,18.961297135215535,11.248250044757544
1059,19.448076578683587,10.87343461743795
1060,19.459528038624935,10.790411504943156
1061,19.108667749975165,11.668734112874095
1062,18.909361278482166,11.031659267529305
1063,18.806837080389354,11.639350791839814
1064,19.092314472890376,11.248160075162803
1065,18.666268183511274,11.127436329113456
1066,19.59693105994174,11.221154603063377
1067,19.222650534896484,11.254268252824142
1068,19.59880742663143,11.383394902665774
1069,20.060724898732353,11.190024194833834
1070,19.9009414847972,11.109452944950506
1071,19.255478798192566,11.109259456363935
1072,19.916280723568466,11.394727062259326
1073,20.060404723613242,11.2522427430634
1074,19.54947699881446,10.788455255679358
1075,19.550461437821202,10.870738899506351
1076,19.86927083034554,11.102761987658873
1077,19.4900674489404,10.85453433158972
1078,20.48254186689781,10.906112177514956
1079,19.392968734331422,10.751021086843675
1080,19.85813650044889,10.91417367572426
1081,20.187165442193574,11.07490981398053
1082,20.279927985831883,11.20706582437207
1083,20.479977324827047,10.9497287087239
1084,20.59562811666714,11.455171214095582
1085,20.53602845649167,10.906304526177648
1086,21.02885605739725,11.712643588674801
1087,20.135306727310223,11.153530901195298
1088,20.867940043732762,11.016098157254662
1089,20.74591092077759,10.755947865929453
1090,21.093648488365805,10.1633800330571
1091,21.214924232443977,10.819545898081483
1092,20.971023384095478,10.891756082630662
1093,21.14911567177396,11.316754361895484
1094,21.67683436017899,10.480229406112436
1095,21.642138608855905,11.29076955814849
1096,21.43229063022593,10.740742641436434
1097,22.347729637191833,10.973967387456339
1098,22.52823956879295,10.147553553943808
1099,21.4966706508112,10.807016074449079
1100,22.12594233830093,10.67626871783473
1101,22.88803999800415,10.922970683275754
1102,22.47026455111071,10.76556781495604
1103,22.400854189948085,10.447854311277444
1104,22.371121082514847,10.961086175634778
1105,22.369616246613433,10.889211341572187
1106,22.565965454342138,10.856268185516704
1107,22.561430931107463,10.951151012637752
1108,23.0461136376367,10.966350792955549
1109,22.798126325049036,10.678199857045271
1110,22.878978299507654,10.337155357104201
1111,22.743128934384337,10.32363490339263
1112,23.179939710545746,11.001023149888978
1113,23.0160922002617,10.835326152627305
1114,23.31797697369636,10.677784235499297
1115,23.770872721905004,10.538625269589794
1116,23.652378475962397,10.650648635119952
1117,23.776335651676735,10.644904872497927
1118,23.812006791540544,10.550951438418428
1119,23.801041698764493,10.457319969538588
1120,23.82095500558422,11.170602788160615
1121,23.840341770803693,10.684634746793972
1122,24.231528927884305,10.474549655720125
1123,23.74713033557928,10.299536856188645
1124,24.540648007680215,10.443235770302206
1125,24.21203046787368,10.804762738498919
1126,24.03785022090501,10.815173010689424
1127,24.17358223854033,10.57231718679994
1128,24.172246524153046,10.641752230059298
1129,24.475519013896477,10.555078334040953
1130,24.261262033320616,10.357504054166034
1131,24.865410005189773,10.963617464647719
1132,24.33139061952779,10.7357043608416
1133,23.924156409070505,11.266606015996114
1134,24.423531065584534,10.46407295838528
1135,24.074051776353375,10.624961215252748
1136,24.695262836761007,10.886950301241045
1137,25.052407115365043,10.612434296411092
1138,24.953232861803944,10.33492379069094
1139,29.061055513161055,5.9371919530212995
1140,24.569123597019644,10.725238460264729
1141,25.34604206940397,10.795958252556394
1142,24.919469760417975,10.697173200625402
1143,24.833442431724038,10.983045910207302
1144,25.154160968224758,10.992356857837631
1145,25.575168583452893,10.837490018741315
1146,25.227219734766727,10.776784472515814
1147,24.87590504639492,10.720738182047311
1148,24.93328951652714,10.936247236663915
1149,25.00182298017428,11.043552886526943
1150,24.619767146344582,10.84457409619798
1151,24.469953167965222,10.958314661436015
1152,24.784468315955735,10.781738874911074
1153,24.46296919822983,10.527535270557996
1154,24.704393765313196,10.648386017201833
1155,24.724741145442888,11.108856957785896
1156,30.355311449046308,5.830773911034752
1157,24.3791525605219,11.354284497232523
1158,24.563584739420207,10.99126272152764
1159,24.51418052516785,11.214492041814788
1160,24.655801265985087,11.350656635263805
1161,24.797643028975283,11.29065138666892
1162,24.29347677093183,10.912560055506226
1163,24.14929156551265,11.041723163228081
1164,23.85674246967888,11.14397342361707
1165,24.02264268431632,10.889213927361197
1166,24.411384069605056,11.278876339307304
1167,24.21260519322897,11.44138326839983
1168,23.841366069155594,11.090699323976576
1169,23.979993785269475,11.730009228938961
1170,24.045954906542057,11.190563376674918
1171,24.13128741062436,11.239279589630993
1172,23.7449399597565,11.257609719800666
1173,23.7898281525777,11.167640636614529
1174,23.260783804255105,11.477058183359539
1175,23.401730504819064,11.405821461037712
1176,24.172897582906316,11.844699925318272
1177,22.97130922673881,11.610030011351423
1178,23.466438822285287,11.621756762686893
1179,23.57355477072564,11.461350516600966
1180,23.33562175428518,11.192828300216894
1181,23.145853781949395,11.553894998687703
1182,23.31072265922972,11.393796843416366
1183,23.268799238198568,11.874625782100475
1184,23.187519731565228,11.659526900557111
1185,22.591455863368218,12.11420471568422
1186,23.05403521048711,11.912367739205855
1187,22.786203948236356,11.968316016345096
1188,22.82401392017998,11.84808970412187
1189,23.003258538821356,11.873669138376256
1190,23.07556771616064,12.015957805047151
1191,23.10203171839919,12.1144888124421
1192,22.635303019965033,11.737385099693295
1193,23.01434520068793,12.069308457261583
1194,23.04397638755426,12.632705806362754
1195,22.989464038764872,11.986172834418404
1196,23.024019753441962,11.975817025392049
1197,22.524101707352806,11.897619750640166
1198,22.478479188882833,11.739538035309133
1199,22.743432846580934,12.42973082948146
1200,22.05353338281426,12.178449856098279
1201,22.496350543268267,12.268664821911912
1202,22.246923309814722,12.685347182306874
1203,22.270637376424606,12.881629178033357
1204,21.83668844487499,12.062182657394068
1205,22.072601179521712,12.577721700312365
1206,22.317053985792757,12.499563885767673
1207,22.57605030346535,12.472760667769828
1208,22.595762901222297,12.521839218219942
1209,22.266875150140248,12.425146515304908
1210,22.22942679379033,12.856725526827288
1211,22.035311403639867,12.641111054079609
1212,22.406620330486355,12.601404506020597
1213,22.21616432463018,12.854338847535452
1214,22.47987830940555,12.793710004851159
1215,22.83446480828076,12.711202158598194
1216,22.313277340486472,12.70404714737775
1217,21.891009336304457,13.087002485839891
1218,22.102385624856097,12.800756957557466
1219,21.94682015285219,12.67576541878388
1220,22.051947857166475,12.50830799625545
1221,22.832660206271882,12.660488835465749
1222,22.542240937968987,12.507467366396412
1223,22.054499604919318,12.819705493686824
1224,22.74606915370658,12.879432595391307
1225,22.970607156704723,12.324349704324597
1226,22.53009911940988,12.862923846210295
1227,22.483841727221723,13.041389879948776
1228,22.636968139810524,12.940943548383265
1229,22.87802040226589,12.680275756812145
1230,23.04194588709802,13.255183208179059
1231,23.264735985194353,12.782371511443005
1232,23.336666009057943,12.667254850276773
1233,23.394062283553918,12.721434357863806
1234,23.51513028870103,13.004659454225433
1235,23.375600104363023,13.270068675484378
1236,22.790977875501216,13.331164090647157
1237,23.28637796402377,13.107009543693438
1238,23.49752339346108,12.7703380707148
1239,23.36825972198066,12.918081684793577
1240,23.838500826963667,12.870738089583023
1241,23.540958888308275,13.062838906322243
1242,23.457072793722634,12.675529045485703
1243,24.255628514482858,13.15781911072282
1244,24.11134205607308,13.301634493745855
1245,24.06806817505671,13.1128057840299
1246,24.372492185135474,13.274152187055195
1247,24.506747804165087,12.932882168778887
1248,24.38500940985067,12.811628826624142
1249,23.641194912735223,13.02320113619206
1250,24.272573457391825,13.47824581139024
1251,24.435872995498496,13.452350855806865
1252,24.375898257455294,13.085899156688313
1253,24.82966361545901,13.505687031199885
1254,25.227086725965055,13.12753022826156
1255,24.823656984716468,13.590126695275059
1256,24.728590799772075,13.335598256369959
1257,25.777444508509397,13.1041427325423
1258,25.13354979965912,13.417546924801428
1259,24.99886427384422,13.0260587307943
1260,25.539527630176853,12.986206880242765
1261,25.69497083189099,12.85725113708449
1262,25.454237081020363,13.283846846047325
1263,26.000693118261083,13.204671371284979
1264,25.714360568504983,13.196903413609318
1265,25.679741713085694,13.111410240111383
1266,26.105224372864715,13.570518236337486
1267,26.376727450745896,13.101813398145072
1268,26.047902332569127,13.02303586561357
1269,31.0531952705663,10.092863844587725
1270,26.390804382399253,13.550128121974883
1271,27.354189800599514,13.274292694643854
1272,26.380560889109496,12.748901517291538
1273,27.092804601318186,13.027885225919238
1274,26.744325737059537,13.324532083556116
1275,26.802429750585063,13.168834469423915
1276,27.13524216582973,13.545639275746161
1277,27.262986393183716,12.807743900709884
1278,27.448613153941686,13.311071495719649
1279,27.23840992888964,12.976389747107941
1280,27.028506067804454,13.455265147023885
1281,27.113568273038794,13.096784320802271
1282,27.491347754772754,13.364003210958003
1283,27.57359429134485,12.934974769070543
1284,27.87682959713407,12.734752588235642
1285,27.638189952570936,12.799574857044426
1286,27.883057925917697,12.915330616585695
1287,28.06943376883706,12.800446642642934
1288,27.710238989740464,13.346238679220829
1289,27.258486726243092,13.370171717346933
1290,27.390648454658905,13.092892933657136
1291,27.350257303301674,12.755155316205204
1292,28.293103722602755,12.973088951415058
1293,27.59227189326079,12.82008942060259
1294,28.243736837352262,13.3439469764896
1295,28.074403567631787,13.04822220593188
1296,28.4345668906209,13.080385765650364
1297,28.23901690561895,12.846897966249703
1298,27.92228377283255,12.432801744996771
1299,27.904703440890213,12.731702698043705
1300,27.99880550006481,12.634242534834817
1301,28.031219290367527,12.994958090328874
1302,27.821670316391202,12.915622072171038
1303,27.97025232594881,12.680290793530167
1304,28.458912575605797,12.772893098462578
1305,27.458517423529134,13.25116826862932
1306,28.03675746287244,12.609391946161237
1307,27.674234938168176,12.609611322341955
1308,27.986651935831826,12.77209847730156
1309,28.16388508697843,12.644714292069077
1310,27.873262127795545,12.70287453619424
1311,28.09835357374357,12.933752624860986
1312,27.362784012459066,13.225059384100732
1313,28.1425516656854,12.338543937694698
1314,27.59775486095783,12.770588626725957
1315,27.931257166446738,12.77757665190506
1316,27.76279933861689,12.738652773601338
1317,26.893705812650744,12.705644456792449
1318,27.40173807094928,12.660499398052105
1319,27.651863237692737,12.990208907458129
1320,28.007128091745496,12.61685894983783
1321,27.58051503996739,12.695725696599832
1322,27.523323898941488,12.722380568958712
1323,26.972281079324528,12.744594076133449
1324,27.774003947971288,12.670785809336987
1325,27.833973398920104,12.959578237591165
1326,27.24634638308876,12.704358108338345
1327,27.116622040398113,12.747312277978276
1328,26.640581583255894,12.688722906821909
1329,27.33413420522706,12.449150329854756
1330,27.82188055851293,12.491276692131954
1331,27.167731729406263,12.435680840116047
1332,27.272577823040656,12.746320656379469
1333,26.9965564235734,12.520332031160121
1334,26.478610686082973,12.43448493262039
1335,27.115151893305818,12.76107270953592
1336,26.28378964895733,12.835113907553582
1337,26.531079988462984,12.266565897809237
1338,26.618285446804634,13.13270759712512
1339,26.7402138287252,12.72249580254868
1340,26.54133502683056,12.692890124851766
1341,26.474401529436257,12.991257332190864
1342,26.072455150276042,12.748027573499863
1343,25.857502980720152,12.586253712037237
1344,26.207156405103763,13.293142132235896
1345,25.92115748417418,12.483818294621361
1346,25.688609032822193,12.73657124880831
1347,25.649231893145412,12.981976226182251
1348,25.831505786028814,12.51260981648839
1349,25.373869283622007,12.765000565476548
1350,25.478181291443455,12.89827743508837
1351,25.34644767075093,13.413817929364265
1352,25.848126001419715,12.60261630463879
1353,25.874297060977725,12.826947098650333
1354,26.314590389000557,13.017220799128859
1355,25.22592325951058,12.887118090215548
1356,25.43631661537822,12.581084929528444
1357,25.88135999481916,12.99939172147093
1358,25.51237686207243,12.940427314550575
1359,25.45167385549646,13.041739924701375
1360,26.03749639670781,13.230596657658044
1361,25.400875936301173,13.21902614093353
1362,25.135939418951725,13.086256135966227
1363,25.070927135928972,13.08113426908519
1364,25.552798667424504,12.748617242303245
1365,25.532668364066957,13.00997022811723
1366,25.021564534316227,13.11949994192728
1367,25.132454407525973,12.985583202417878
1368,25.58654379051864,13.13219304870697
1369,25.600460524725978,12.923940145382872
1370,25.23858829633503,13.536844928056816
1371,25.62564330263279,13.714778348394262
1372,25.62112755082261,13.103356848720352
1373,24.92842364409624,13.32529464303519
1374,25.386700254654542,13.191590324735506
1375,25.625027330619098,13.591220338475473
1376,25.35193600614246,13.410064911813869
1377,24.90874161984261,13.34688084472215
1378,25.495262129524654,13.298269757098009
1379,25.838707170562998,13.412746369247525
1380,26.12326022859708,13.158526268716933
1381,25.03108404690336,13.605265767993414
1382,26.51458581915281,13.285990715284699
1383,25.437773735994746,13.626643139551781
1384,29.7015653108118,7.565481614326916
1385,26.245821563182275,13.824436213934971
1386,26.224694195673916,13.575762072585656
1387,26.03176536881338,13.865344960692227
1388,25.69834996375145,13.40879508693056
1389,26.29737913067766,13.821771439863719
1390,25.96015035820913,13.643615666922454
1391,25.48582074596472,13.77860778191348
1392,27.161731193610695,13.77856942500596
1393,26.598367360288844,14.025429891155316
1394,27.00659322919546,13.317306356016838
1395,26.265186410537414,13.933940443221477
1396,27.05860509434023,13.510594783558183
1397,27.17707834482694,14.217042670347462
1398,27.250229352148217,13.453321871425022
1399,26.86313105816264,13.72676218522634
1400,26.596159382703394,13.590449088037289
1401,26.99277793215709,14.449930962662545
1402,26.475773055855857,13.749047707804817
1403,26.718077330156213,14.130904263742472
1404,27.34966987130003,13.999539271971718
1405,27.119288384343843,13.714522791673655
1406,27.463086676117484,14.111012250607308
1407,27.576405613230715,14.39176465431509
1408,28.28585777699056,14.210617040079885
1409,28.19418703697264,14.52239516456527
1410,27.890296775887876,14.226904019853746
1411,28.36576181960028,14.349160268225967
1412,27.868858430748915,14.28108838263038
1413,28.101603216661797,14.49278632356358
1414,28.575731278712226,14.910974126530503
1415,28.0301212166501,14.55588623981896
1416,28.41871640654282,14.542726790773141
1417,28.2056562840301,14.367996405131807
1418,28.7362321812324,14.361889812011103
1419,29.289280090394872,14.944596636463556
1420,28.671760050733813,14.327982307107957
1421,29.0622210035004,14.404846238339895
1422,28.821409612594195,14.635470169622815
1423,28.840849697367574,14.579552754106864
1424,28.908906733293975,15.20105620778406
1425,29.80875513491853,14.145896145277284
1426,30.17233253165032,14.852792258766847
1427,29.69827782029237,14.965165587909855
1428,29.426618468834167,14.530926126350263
1429,29.93938532128673,14.6734791759886
1430,32.68807660491681,12.7134016451441
1431,30.13554770080018,15.287637374667138
1432,30.063021672697456,14.67216892379307
1433,30.138093338401994,14.528995201959054
1434,30.31259302892651,15.187876432128384
1435,30.030469891055798,15.3460978301753
1436,36.516644933290024,11.191506746008798
1437,29.82845769269392,14.450817713515356
1438,30.278715353821827,15.38591239811442
1439,30.048379506141615,14.99140520167043
1440,30.49276631504886,15.339506101208366
1441,30.307195248828453,15.06455013221996
1442,36.640993600796506,9.952466858616503
1443,30.838510900652206,14.994381822597575
1444,30.326134180805095,15.49076061429342
1445,30.554823993099614,15.495424963352741
1446,30.559413232774816,14.616131889969871
1447,31.106878472007246,14.929678594174272
1448,31.432254419616587,15.620523094707456
1449,31.210086027814853,15.096301770228727
1450,30.880919617859337,14.85923750797897
1451,31.453190697154252,15.211060867472456
1452,30.584210466674545,15.192798616750462
1453,31.50980712844042,15.20485729848772
1454,30.881492803209877,15.117964075898056
1455,30.259429507841716,15.168356014736034
1456,31.900730098706493,15.139279836253722
1457,31.587690445536225,15.343478397768445
1458,30.810354818882058,15.062928168369094
1459,31.173123491269692,15.199183468225634
1460,31.05746456221528,15.240431634293774
1461,31.148799646707797,15.607119781267802
1462,30.666429873749404,15.377655959873103
1463,30.897256143430248,15.259886762564587
1464,31.22943492220789,15.423763935568974
1465,31.14030349897313,15.39305505263665
1466,31.414877098479863,15.564703682213365
1467,31.057865721460768,15.42001176975454
1468,31.714832305080765,15.741927246309244
1469,30.76883173395586,15.629106668309712
1470,31.03227098063852,15.281651255805226
1471,30.348009133800367,15.18667991293769
1472,30.51299347687741,15.508819136928231
1473,31.251202132337045,15.41468862685751
1474,30.531286508496024,15.258730206684483
1475,30.932678566478707,14.909477636475073
1476,30.71225614264906,14.816479661594828
1477,30.37279709657218,15.357022879891817
1478,30.535227771293552,15.457594865274366
1479,30.43724593906551,15.460224003721116
1480,30.395501534963394,14.931622053970154
1481,30.716482487635165,15.506384489904676
1482,30.633399665174533,15.106741435423265
1483,30.210488720442044,15.330232476562388
1484,30.056447926956505,15.329776118927871
1485,30.357104719469,15.01710378327998
1486,30.185307923069217,15.061678600140585
1487,30.465913918396712,14.682710225658058
1488,30.895466086272517,14.962947923200206
1489,30.292662048308642,14.732370591391035
1490,29.96985673942367,15.282949396392507
1491,29.86886532938454,15.17931712015628
1492,29.603512240215572,15.38259549643963
1493,29.52852776836191,15.233122689676094
1494,29.439609217796004,14.975005871224605
1495,29.562360542870984,15.209775884635691
1496,29.493495699433925,15.014990600733256
